city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Guarulhos,3518800.0,2020-04-05,15,1379182.0,False,False,62,4.49542,2020-04-05,0.0806,5,0,0,20,city,SP
Hortolândia,3519071.0,2020-04-05,15,230851.0,False,False,1,0.43318,2020-04-05,0.0,0,0,0,17,city,SP
Importados/Indefinidos,,2020-04-05,15,,False,False,73,,2020-04-05,0.0,0,-3,0,18,city,SP
Indaiatuba,3520509.0,2020-04-05,15,251627.0,False,False,2,0.79483,2020-04-05,0.0,0,0,0,5,city,SP
Iracemápolis,3521408.0,2020-04-05,15,24235.0,False,False,1,4.12626,2020-04-05,0.0,0,0,0,12,city,SP
Itanhaém,3522109.0,2020-04-05,15,101816.0,False,False,2,1.96433,2020-04-05,0.0,0,0,0,5,city,SP
Itapecerica da Serra,3522208.0,2020-04-05,15,175693.0,False,False,9,5.12257,2020-04-05,0.1111,1,0,0,6,city,SP
Itapetininga,3522307.0,2020-04-05,15,163901.0,False,False,1,0.61012,2020-04-05,0.0,0,1,0,1,city,SP
Itapevi,3522505.0,2020-04-05,15,237700.0,False,False,8,3.36559,2020-04-05,0.125,1,1,0,7,city,SP
Itapira,3522604.0,2020-04-05,15,74773.0,False,False,1,1.33738,2020-04-05,0.0,0,0,0,2,city,SP
Itaquaquecetuba,3523107.0,2020-04-05,15,370821.0,False,False,10,2.69672,2020-04-05,0.0,0,0,0,6,city,SP
Itararé,3523206.0,2020-04-05,15,50503.0,False,False,1,1.98008,2020-04-05,0.0,0,0,0,4,city,SP
Itu,3523909.0,2020-04-05,15,173939.0,False,False,1,0.57491,2020-04-05,0.0,0,0,0,4,city,SP
Itupeva,3524006.0,2020-04-05,15,61252.0,False,False,1,1.6326,2020-04-05,0.0,0,0,0,7,city,SP
Jaboticabal,3524303.0,2020-04-05,15,77263.0,False,False,3,3.88284,2020-04-05,0.3333,1,0,0,3,city,SP
Jaguariúna,3524709.0,2020-04-05,15,57488.0,False,False,1,1.73949,2020-04-05,0.0,0,0,0,19,city,SP
Jandira,3525003.0,2020-04-05,15,124937.0,False,False,2,1.60081,2020-04-05,0.0,0,0,0,7,city,SP
Jaú,3525300.0,2020-04-05,15,150252.0,False,False,1,0.66555,2020-04-05,0.0,0,0,0,4,city,SP
José Bonifácio,3525706.0,2020-04-05,15,37015.0,False,False,1,2.70161,2020-04-05,0.0,0,0,0,2,city,SP
Jundiaí,3525904.0,2020-04-05,15,418962.0,False,False,6,1.43211,2020-04-05,0.0,0,0,0,12,city,SP
Lençóis Paulista,3526803.0,2020-04-05,15,68432.0,False,False,1,1.4613,2020-04-05,0.0,0,0,0,6,city,SP
Limeira,3526902.0,2020-04-05,15,306114.0,False,False,2,0.65335,2020-04-05,0.0,0,0,0,5,city,SP
Louveira,3527306.0,2020-04-05,15,48885.0,False,False,1,2.04562,2020-04-05,0.0,0,0,0,11,city,SP
Mairiporã,3528502.0,2020-04-05,15,100179.0,False,False,5,4.99107,2020-04-05,0.4,2,1,1,11,city,SP
Marília,3529005.0,2020-04-05,15,238882.0,False,False,1,0.41862,2020-04-05,0.0,0,0,0,3,city,SP
Matão,3529302.0,2020-04-05,15,83170.0,False,False,2,2.40471,2020-04-05,0.0,0,0,0,6,city,SP
Mauá,3529401.0,2020-04-05,15,472912.0,False,False,16,3.38329,2020-04-05,0.0,0,1,0,21,city,SP
Mogi das Cruzes,3530607.0,2020-04-05,15,445842.0,False,False,17,3.81301,2020-04-05,0.0588,1,0,0,17,city,SP
Mogi Guaçu,3530706.0,2020-04-05,15,151888.0,False,False,1,0.65838,2020-04-05,0.0,0,0,0,6,city,SP
Nova Odessa,3533403.0,2020-04-05,15,60174.0,False,False,1,1.66185,2020-04-05,1.0,1,0,0,6,city,SP
Orlândia,3534302.0,2020-04-05,15,44028.0,False,False,1,2.27128,2020-04-05,0.0,0,0,0,2,city,SP
Osasco,3534401.0,2020-04-05,15,698418.0,False,False,69,9.87947,2020-04-05,0.0435,3,7,1,19,city,SP
Pariquera-Açu,3536208.0,2020-04-05,15,19648.0,False,False,1,5.08958,2020-04-05,0.0,0,0,0,2,city,SP
Paulínia,3536505.0,2020-04-05,15,109424.0,False,False,2,1.82775,2020-04-05,0.0,0,0,0,7,city,SP
Penápolis,3537305.0,2020-04-05,15,63407.0,False,False,1,1.57711,2020-04-05,1.0,1,0,0,7,city,SP
Piracicaba,3538709.0,2020-04-05,15,404142.0,False,False,6,1.48463,2020-04-05,0.0,0,0,0,7,city,SP
Pirajuí,3538907.0,2020-04-05,15,25492.0,False,False,1,3.9228,2020-04-05,0.0,0,0,0,6,city,SP
Poá,3539806.0,2020-04-05,15,117452.0,False,False,3,2.55423,2020-04-05,0.0,0,0,0,12,city,SP
Porto Feliz,3540606.0,2020-04-05,15,53098.0,False,False,0,,2020-04-05,0.0,0,0,0,7,city,SP
Praia Grande,3541000.0,2020-04-05,15,325073.0,False,False,4,1.23049,2020-04-05,0.0,0,0,0,5,city,SP
Promissão,3541604.0,2020-04-05,15,40432.0,False,False,1,2.47329,2020-04-05,0.0,0,0,0,3,city,SP
Ribeirão Pires,3543303.0,2020-04-05,15,123393.0,False,False,4,3.24167,2020-04-05,0.0,0,0,0,12,city,SP
Ribeirão Preto,3543402.0,2020-04-05,15,703293.0,False,False,25,3.55471,2020-04-05,0.04,1,1,0,11,city,SP
Rio Claro,3543907.0,2020-04-05,15,206424.0,False,False,2,0.96888,2020-04-05,0.0,0,0,0,12,city,SP
Salto de Pirapora,3545308.0,2020-04-05,15,45422.0,False,False,1,2.20158,2020-04-05,0.0,0,0,0,6,city,SP
Santa Branca,3546009.0,2020-04-05,15,14788.0,False,False,2,13.52448,2020-04-05,0.0,0,0,0,2,city,SP
Santa Isabel,3546801.0,2020-04-05,15,57386.0,False,False,1,1.74259,2020-04-05,0.0,0,0,0,6,city,SP
Santana de Parnaíba,3547304.0,2020-04-05,15,139447.0,False,False,24,17.21084,2020-04-05,0.0,0,0,0,30,city,SP
Santo André,3547809.0,2020-04-05,15,718773.0,False,False,72,10.01707,2020-04-05,0.0417,3,-4,0,21,city,SP
Santos,3548500.0,2020-04-05,15,433311.0,False,False,72,16.61624,2020-04-05,0.0278,2,6,0,7,city,SP
São Bernardo do Campo,3548708.0,2020-04-05,15,838936.0,False,False,81,9.65509,2020-04-05,0.0617,5,4,1,21,city,SP
São Caetano do Sul,3548807.0,2020-04-05,15,161127.0,False,False,38,23.58388,2020-04-05,0.0263,1,0,0,21,city,SP
