city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
,31,2020-03-10,11,21168791,False,False,1,0.00472,2020-03-10,0.0,0,0,0,3,state,MG
Barra Mansa,3300407,2020-03-10,11,184412,False,True,1,0.54226,2020-03-08,0.0,0,0,0,6,city,RJ
Rio de Janeiro,3304557,2020-03-10,11,6718903,False,True,2,0.02977,2020-03-08,0.0,0,0,0,5,city,RJ
,33,2020-03-10,11,17264943,False,True,3,0.01738,2020-03-08,0.0,0,0,0,6,state,RJ
Campo Bom,4303905,2020-03-10,11,66712,False,False,1,1.49898,2020-03-10,0.0,0,1,0,1,city,RS
,43,2020-03-10,11,11377239,False,False,1,0.00879,2020-03-10,0.0,0,1,0,1,state,RS
Santana de Parnaíba,3547304,2020-03-10,11,139447,False,False,1,0.71712,2020-03-10,0.0,0,0,0,4,city,SP
São Paulo,3550308,2020-03-10,11,12252023,False,False,18,0.14691,2020-03-10,0.0,0,3,0,15,city,SP
,35,2020-03-10,11,45919049,False,False,19,0.04138,2020-03-10,0.0,0,3,0,15,state,SP
Maceió,2704302,2020-03-09,11,1018948,False,False,1,0.09814,2020-03-09,0.0,0,0,0,2,city,AL
,27,2020-03-09,11,3337357,False,False,1,0.02996,2020-03-09,0.0,0,0,0,2,state,AL
Feira de Santana,2910800,2020-03-09,11,614872,False,False,2,0.32527,2020-03-09,0.0,0,0,0,4,city,BA
,29,2020-03-09,11,14873064,False,False,2,0.01345,2020-03-09,0.0,0,0,0,4,state,BA
Brasília,5300108,2020-03-09,11,3015268,False,False,1,0.03316,2020-03-09,0.0,0,0,0,3,city,DF
,53,2020-03-09,11,3015268,False,False,1,0.03316,2020-03-09,0.0,0,0,0,3,state,DF
,32,2020-03-09,11,4018650,False,False,1,0.02488,2020-03-09,0.0,0,0,0,5,state,ES
Divinópolis,3122306,2020-03-09,11,238230,False,False,1,0.41976,2020-03-09,0.0,0,0,0,2,city,MG
,31,2020-03-09,11,21168791,False,False,1,0.00472,2020-03-09,0.0,0,0,0,2,state,MG
Barra Mansa,3300407,2020-03-09,11,184412,False,True,1,0.54226,2020-03-08,0.0,0,0,0,5,city,RJ
Rio de Janeiro,3304557,2020-03-09,11,6718903,False,True,2,0.02977,2020-03-08,0.0,0,0,0,4,city,RJ
,33,2020-03-09,11,17264943,False,True,3,0.01738,2020-03-08,0.0,0,0,0,5,state,RJ
Santana de Parnaíba,3547304,2020-03-09,11,139447,False,False,1,0.71712,2020-03-09,0.0,0,0,0,3,city,SP
São Paulo,3550308,2020-03-09,11,12252023,False,False,15,0.12243,2020-03-09,0.0,0,0,0,14,city,SP
