city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Umuarama,4128104.0,2020-03-21,12,111557.0,False,False,1,0.8964,2020-03-21,0.0,0,1,0,1,city,PR
,41.0,2020-03-21,12,11433957.0,False,False,43,0.37607,2020-03-21,0.0,0,7,0,10,state,PR
Barra Mansa,3300407.0,2020-03-21,12,184412.0,False,False,1,0.54226,2020-03-21,0.0,0,0,0,17,city,RJ
Guapimirim,3301850.0,2020-03-21,12,60517.0,False,False,1,1.65243,2020-03-21,0.0,0,0,0,4,city,RJ
Importados/Indefinidos,,2020-03-21,12,,False,False,4,,2020-03-21,0.0,0,4,0,1,city,RJ
Miguel Pereira,3302908.0,2020-03-21,12,25538.0,False,False,1,3.91573,2020-03-21,1.0,1,0,0,3,city,RJ
Niterói,3303302.0,2020-03-21,12,513584.0,False,False,10,1.9471,2020-03-21,0.1,1,3,0,10,city,RJ
Petrópolis,3303906.0,2020-03-21,12,306191.0,False,False,3,0.97978,2020-03-21,0.3333,1,3,1,1,city,RJ
Rio de Janeiro,3304557.0,2020-03-21,12,6718903.0,False,False,99,1.47345,2020-03-21,0.0,0,43,0,16,city,RJ
,33.0,2020-03-21,12,17264943.0,False,False,119,0.68926,2020-03-21,0.0252,3,53,1,17,state,RJ
Mossoró,2408003.0,2020-03-21,12,297378.0,False,False,1,0.33627,2020-03-21,0.0,0,1,0,1,city,RN
Natal,2408102.0,2020-03-21,12,884122.0,False,False,6,0.67864,2020-03-21,0.0,0,1,0,10,city,RN
Parnamirim,2403251.0,2020-03-21,12,261469.0,False,False,2,0.76491,2020-03-21,0.0,0,1,0,2,city,RN
,24.0,2020-03-21,12,3506853.0,False,False,9,0.25664,2020-03-21,0.0,0,3,0,10,state,RN
Ji-Paraná,1100122.0,2020-03-21,12,128969.0,False,False,1,0.77538,2020-03-21,0.0,0,0,0,2,city,RO
Porto Velho,1100205.0,2020-03-21,12,529544.0,False,False,2,0.37768,2020-03-21,0.0,0,2,0,1,city,RO
,11.0,2020-03-21,12,1777225.0,False,False,3,0.1688,2020-03-21,0.0,0,2,0,2,state,RO
Boa Vista,1400100.0,2020-03-21,12,399213.0,False,False,2,0.50099,2020-03-21,0.0,0,2,0,1,city,RR
,14.0,2020-03-21,12,605761.0,False,False,2,0.33016,2020-03-21,0.0,0,2,0,1,state,RR
Alvorada,4300604.0,2020-03-21,12,210305.0,False,False,2,0.951,2020-03-21,0.0,0,1,0,3,city,RS
Bagé,4301602.0,2020-03-21,12,121143.0,False,False,3,2.47641,2020-03-21,0.0,0,1,0,3,city,RS
Bento Gonçalves,4302105.0,2020-03-21,12,120454.0,False,False,2,1.66038,2020-03-21,0.0,0,2,0,2,city,RS
Campo Bom,4303905.0,2020-03-21,12,66712.0,False,False,2,2.99796,2020-03-21,0.0,0,0,0,12,city,RS
Canoas,4304606.0,2020-03-21,12,346616.0,False,False,2,0.57701,2020-03-21,0.0,0,2,0,1,city,RS
Carlos Barbosa,4304804.0,2020-03-21,12,29833.0,False,False,1,3.35199,2020-03-21,0.0,0,1,0,1,city,RS
Caxias do Sul,4305108.0,2020-03-21,12,510906.0,False,False,2,0.39146,2020-03-21,0.0,0,0,0,10,city,RS
Charqueadas,4305355.0,2020-03-21,12,40789.0,False,False,1,2.45164,2020-03-21,0.0,0,1,0,1,city,RS
Dois Irmãos,4306403.0,2020-03-21,12,32671.0,False,False,1,3.06082,2020-03-21,0.0,0,1,0,1,city,RS
Eldorado do Sul,4306767.0,2020-03-21,12,41285.0,False,False,1,2.42219,2020-03-21,0.0,0,1,0,1,city,RS
Erechim,4307005.0,2020-03-21,12,105862.0,False,False,3,2.83388,2020-03-21,0.0,0,0,0,3,city,RS
Estrela,4307807.0,2020-03-21,12,34116.0,False,False,1,2.93118,2020-03-21,0.0,0,1,0,1,city,RS
Farroupilha,4307906.0,2020-03-21,12,72331.0,False,False,1,1.38253,2020-03-21,0.0,0,0,0,3,city,RS
Ivoti,4310801.0,2020-03-21,12,24293.0,False,False,2,8.23282,2020-03-21,0.0,0,0,0,2,city,RS
Lajeado,4311403.0,2020-03-21,12,84014.0,False,False,1,1.19028,2020-03-21,0.0,0,1,0,1,city,RS
Porto Alegre,4314902.0,2020-03-21,12,1483771.0,False,False,35,2.35885,2020-03-21,0.0,0,10,0,11,city,RS
Sant'Ana do Livramento,4317103.0,2020-03-21,12,77027.0,False,False,2,2.59649,2020-03-21,0.0,0,0,0,2,city,RS
São Leopoldo,4318705.0,2020-03-21,12,236835.0,False,False,1,0.42223,2020-03-21,0.0,0,1,0,1,city,RS
Sapiranga,4319901.0,2020-03-21,12,81734.0,False,False,2,2.44696,2020-03-21,0.0,0,0,0,4,city,RS
